  0.73211353762561926       0.45390469828850089       0.10030144750312722        2.0000000000000000E-002
  0.41713789588963057       0.72704092079229121       0.37932496709253399        2.0000000000000000E-002
  0.46718245557540716       0.24382503348703222        3.5151709787164268E-002   2.0000000000000000E-002
  0.21062246202756185       0.24823088579762209       0.15791201090379248        2.0000000000000000E-002
  0.78830530610186733       0.62033715720140481       0.23803059715568520        2.0000000000000000E-002
  0.26570735186761418       0.38811603539354889       0.34217146014306660        2.0000000000000000E-002
   8.7777952587688834E-002  0.68904180146558025        3.2197992499289452E-002   2.0000000000000000E-002
  0.69707123854283493       0.31143286233499506        6.2212683098145705E-002   2.0000000000000000E-002
  0.36424484864411166       0.29582767758190448       0.30563821154935472        2.0000000000000000E-002
  0.73341892766083727       0.67689905167077624       0.34230918169985936        2.0000000000000000E-002
  0.74560585469459317       0.12639905366654386       0.15994020272624798        2.0000000000000000E-002
  0.42476243345412013       0.41533142024722980        5.0446476145266039E-002   2.0000000000000000E-002
  0.22168375271053395       0.13211735592014545        8.2576682035698915E-002   2.0000000000000000E-002
  0.43737326690164224       0.13403396048810007       0.52194338252464290        2.0000000000000000E-002
  0.33469472194063565       0.37138061692235291        7.0346276833255797E-002   2.0000000000000000E-002
  0.52470327282686935       0.75605140170952634       0.19531287400961059        2.0000000000000000E-002
  0.65486980857711929       0.51364848259120177       0.15628821229164128        2.0000000000000000E-002
  0.75974767180638592       0.69369555937937111       0.45529096529662788        2.0000000000000000E-002
  0.65654068409121613       0.75226936445995907        6.6330533930221161E-002   2.0000000000000000E-002
  0.38784745385034591       0.63224084998348395       0.17133896005966071        2.0000000000000000E-002
  0.29109712824251965       0.76112296815659819       0.59525355987587791        2.0000000000000000E-002
  0.38531936764869734       0.35333492557585555        1.7605369073858963E-002   2.0000000000000000E-002
  0.70268819086240308       0.16693398111777716       0.12379540256456364        2.0000000000000000E-002
  0.77985090170204707       0.54908499674387912       0.50362093848086453        2.0000000000000000E-002
  0.12337144795077694       0.49096973551868373       0.50526436467370917        2.0000000000000000E-002
  0.48641178686973707       0.64239501695806034       0.13850124443213274        2.0000000000000000E-002
  0.40354572381567544       0.13683940832838362        6.2078286172221844E-002   2.0000000000000000E-002
  0.24776288022527182       0.50398469720439776       0.39771808458189561        2.0000000000000000E-002
  0.48029386607627444       0.72348818958721528        1.6926101003590630E-002   2.0000000000000000E-002
  0.11670523282588567       0.15152804363462380       0.36905282415059987        2.0000000000000000E-002
  0.67360612376389251       0.25966401526766342       0.55505558432412272        2.0000000000000000E-002
  0.56337613100903727       0.73699911202110935       0.24568105878764268        2.0000000000000000E-002
  0.17695262875754830       0.40457386438526477       0.37118102445183204        2.0000000000000000E-002
  0.68334407234884131       0.34470384602474280        8.3906064543200251E-002   2.0000000000000000E-002
  0.28616748507718109       0.89413064239361428       0.80533870504337457        2.0000000000000000E-002
  0.18612233354154945       0.59538854017539100       0.34286311131052843        2.0000000000000000E-002
  0.19400337668285403       0.46355213167285270       0.11037425611809927        2.0000000000000000E-002
  0.57472426822832623       0.71314217624528542        7.7481474930569269E-002   2.0000000000000000E-002
  0.39357289925829519       0.54542655709318177       0.32537745659818507        2.0000000000000000E-002
  0.25975534114641108       0.67668870174904849       0.51639270583834473        2.0000000000000000E-002
  0.68811044030235513       0.62312685818044944       0.45819992894408529        2.0000000000000000E-002
  0.11659079364632054       0.61376998348990652       0.33348476719628745        2.0000000000000000E-002
  0.72260300087567786       0.10743971816764530       0.78699170674154051        2.0000000000000000E-002
  0.21648594215187483       0.32142772285919108       0.58116590035575111        2.0000000000000000E-002
  0.69058517499132077       0.55982351631184135       0.10376692944903487        2.0000000000000000E-002
  0.62860504630943070       0.28752335409019131        3.7475185065317711E-002   2.0000000000000000E-002
  0.23121799697997228       0.15525058076282203        5.5495961809048207E-002   2.0000000000000000E-002
  0.21358943855294588       0.56468797200277709       0.37075495592244578        2.0000000000000000E-002
  0.44871969408072759       0.39253217077082320       0.38440784540821837        2.0000000000000000E-002
  0.43329314474926273       0.32071204080023302       0.34587467613445111        2.0000000000000000E-002
  0.62394364961915250       0.74052023020123880       0.38492092728457966        2.0000000000000000E-002
  0.60311733244138466       0.20648405327198860        5.8855893963592872E-002   2.0000000000000000E-002
  0.60999775605090356       0.24941129562598532       0.13447644971402195        2.0000000000000000E-002
  0.20454999498676507       0.53339242403150133       0.42413279013237271        2.0000000000000000E-002
  0.77927325028674221       0.43099440564434122       0.16443340805915774        2.0000000000000000E-002
  0.69113043296471044       0.45697536063116329        9.2387379666955372E-002   2.0000000000000000E-002
  0.61943159445477802       0.56610280339527197       0.14742173170935696        2.0000000000000000E-002
  0.61772942442983381       0.77768967022648938       0.54891399202036784        2.0000000000000000E-002
  0.59723559678327509       0.75616847036691537        2.4980440694239145E-002   2.0000000000000000E-002
  0.43096547924305362       0.58259070458539863       0.19595102077920834        2.0000000000000000E-002
  0.16427251124440706        3.3047432876327144E-002  0.46572086484200431        2.0000000000000000E-002
  0.52680432750123840       0.29457362081036698       0.10662642076720233        2.0000000000000000E-002
  0.34204781240379667       0.41888510564269577       0.16087877637732001        2.0000000000000000E-002
   2.9487940719573912E-002  0.33162474236379530        5.4000149178809589E-002   2.0000000000000000E-002
  0.34754873121548924       0.65460190890032544        5.0051935175969363E-002   2.0000000000000000E-002
   6.9314616931573148E-002  0.26270889669155212       0.60370594880926476        2.0000000000000000E-002
  0.52829522643559645       0.48984089028103650       0.31449429439825216        2.0000000000000000E-002
  0.43741492567065954       0.79028226337941576       0.37699405588800849        2.0000000000000000E-002
  0.11588864906174429       0.30269816730428484       0.53206384355769709        2.0000000000000000E-002
  0.79896480748527432       0.60963619196660013       0.40712815301405719        2.0000000000000000E-002
  0.30953090641373149       0.17974995726896964       0.32637793010558963        2.0000000000000000E-002
  0.17053465763779493       0.25940171124820655       0.19037494127307478        2.0000000000000000E-002
  0.73745293406978962       0.55192360673750884       0.42241784837910140        2.0000000000000000E-002
  0.53413166270136136       0.74484582207842076       0.13624730880885649        2.0000000000000000E-002
  0.45742666628340312       0.50107418685599148       0.36118031771275605        2.0000000000000000E-002
  0.32114430454416032       0.77480288044096191       0.52830434128709347        2.0000000000000000E-002
  0.75876418507236254       0.29104199620148186       0.13934034947188523        2.0000000000000000E-002
  0.75766978350877501       0.39115054283075856       0.51725511231531240        2.0000000000000000E-002
  0.39133151352578988       0.69472162806024518        4.6166705648377174E-002   2.0000000000000000E-002
   3.2947802863631533E-002  0.51483860508896495       0.22500464504681472        2.0000000000000000E-002
  0.53909499928531868       0.21092534787511472       0.31796720728535549        2.0000000000000000E-002
  0.44470919130988729       0.45375821494950630       0.54248716165486399        2.0000000000000000E-002
  0.34489591090175847       0.73556495426337720       0.23059927111703435        2.0000000000000000E-002
  0.36143068522742633       0.68648217484568086        6.6575512290445685E-002   2.0000000000000000E-002
  0.47212742143451736       0.38887061528027911        3.5960419506499322E-002   2.0000000000000000E-002
  0.43836570279107417       0.43262752678165706       0.39676527986551541        2.0000000000000000E-002
  0.69222677438376623       0.63915268207046982       0.33102774611619123        2.0000000000000000E-002
  0.35117874744540689       0.28072944659050503        1.6279784447393954E-002   2.0000000000000000E-002
  0.37019668360084845       0.12027665676956310       0.18812427456505923        2.0000000000000000E-002
  0.51433160440805414       0.21356831987124919        2.5609685285681024E-002   2.0000000000000000E-002
  0.33356417900434365       0.28918713425854548       0.33499824331088474        2.0000000000000000E-002
  0.59198930302406683       0.32922705718614659       0.35360172127735534        2.0000000000000000E-002
  0.29680988357212956       0.73008516213528307        6.0821195499189115E-002   2.0000000000000000E-002
  0.75538602993263437       0.65107593521199636        8.7168686485901495E-002   2.0000000000000000E-002
  0.57097329585108003       0.40882209734549946       0.48300392511225942        2.0000000000000000E-002
  0.43500428616902975       0.58288280533612413       0.14296452898469586        2.0000000000000000E-002
  0.65217638279265955       0.18677368161912639       0.55084213797503601        2.0000000000000000E-002
  0.20193368628418826       0.41182430405327997       0.26445207383707930        2.0000000000000000E-002
  0.75175063742468617       0.44600394262417198       0.21928457927557016        2.0000000000000000E-002
  0.47648054648490706       0.33969908977852559       0.35770762614617063        2.0000000000000000E-002
