   1.0000000000000000E-002   9.9994604500000008        1.0000000000000000E-003
   2.0000000000000000E-002   9.9979399000000004        1.0000000000000000E-003
   2.9999999999999999E-002   9.9954383499999988        1.0000000000000000E-003
   4.0000000000000001E-002   9.9919558000000013        1.0000000000000000E-003
   5.0000000000000003E-002   9.9874922499999990        1.0000000000000000E-003
   5.9999999999999998E-002   9.9820476999999990        1.0000000000000000E-003
   7.0000000000000007E-002   9.9756221500000013        1.0000000000000000E-003
   8.0000000000000002E-002   9.9682155999999988        1.0000000000000000E-003
   8.9999999999999997E-002   9.9598280500000005        1.0000000000000000E-003
  0.10000000000000001        9.9504595000000009        1.0000000000000000E-003
  0.11000000000000000        9.9401099500000001        1.0000000000000000E-003
  0.12000000000000000        9.9287794000000016        1.0000000000000000E-003
  0.13000000000000000        9.9164678500000001        1.0000000000000000E-003
  0.14000000000000001        9.9031752999999991        1.0000000000000000E-003
  0.14999999999999999        9.8889017500000023        1.0000000000000000E-003
  0.16000000000000000        9.8736471999999988        1.0000000000000000E-003
  0.17000000000000001        9.8574116499999995        1.0000000000000000E-003
  0.17999999999999999        9.8401951000000007        1.0000000000000000E-003
  0.19000000000000000        9.8219975499999990        1.0000000000000000E-003
  0.20000000000000001        9.8028190000000013        1.0000000000000000E-003
  0.20999999999999999        9.7826594500000006        1.0000000000000000E-003
  0.22000000000000000        9.7615188999999987        1.0000000000000000E-003
  0.23000000000000001        9.7393973500000008        1.0000000000000000E-003
  0.23999999999999999        9.7162947999999982        1.0000000000000000E-003
  0.25000000000000000        9.6922112499999979        1.0000000000000000E-003
  0.26000000000000001        9.6671467000000000        1.0000000000000000E-003
  0.27000000000000002        9.6411011499999972        1.0000000000000000E-003
  0.28000000000000003        9.6140745999999986        1.0000000000000000E-003
  0.28999999999999998        9.5860670499999987        1.0000000000000000E-003
  0.29999999999999999        9.5570784999999976        1.0000000000000000E-003
  0.31000000000000000        9.5271089500000006        1.0000000000000000E-003
  0.32000000000000001        9.4961583999999988        1.0000000000000000E-003
  0.33000000000000002        9.4642268499999993        1.0000000000000000E-003
  0.34000000000000002        9.4313143000000021        1.0000000000000000E-003
  0.35000000000000003        9.3974207499999984        1.0000000000000000E-003
  0.35999999999999999        9.3625461999999988        1.0000000000000000E-003
  0.37000000000000000        9.3266906499999997        1.0000000000000000E-003
  0.38000000000000000        9.2898540999999977        1.0000000000000000E-003
  0.39000000000000001        9.2520365499999997        1.0000000000000000E-003
  0.40000000000000002        9.2132379999999987        1.0000000000000000E-003
  0.41000000000000003        9.1734584499999983        1.0000000000000000E-003
  0.41999999999999998        9.1326979000000019        1.0000000000000000E-003
  0.42999999999999999        9.0909563499999990        1.0000000000000000E-003
  0.44000000000000000        9.0482338000000002        1.0000000000000000E-003
  0.45000000000000001        9.0045302500000020        1.0000000000000000E-003
  0.46000000000000002        8.9598457000000007        1.0000000000000000E-003
  0.47000000000000003        8.9141801500000017        1.0000000000000000E-003
  0.47999999999999998        8.8675336000000016        1.0000000000000000E-003
  0.48999999999999999        8.8199060500000002        1.0000000000000000E-003
  0.50000000000000000        8.7712975000000029        1.0000000000000000E-003
  0.51000000000000001        8.7217079500000008        1.0000000000000000E-003
  0.52000000000000002        8.6711374000000010        1.0000000000000000E-003
  0.53000000000000003        8.6195858500000035        1.0000000000000000E-003
  0.54000000000000004        8.5670533000000013        1.0000000000000000E-003
  0.55000000000000004        8.5135397500000032        1.0000000000000000E-003
  0.56000000000000005        8.4590452000000038        1.0000000000000000E-003
  0.57000000000000006        8.4035696500000032        1.0000000000000000E-003
  0.57999999999999996        8.3471131000000067        1.0000000000000000E-003
  0.58999999999999997        8.2896755500000054        1.0000000000000000E-003
  0.59999999999999998        8.2312570000000047        1.0000000000000000E-003
  0.60999999999999999        8.1718574500000081        1.0000000000000000E-003
  0.62000000000000000        8.1114769000000049        1.0000000000000000E-003
  0.63000000000000000        8.0501153500000058        1.0000000000000000E-003
  0.64000000000000001        7.9877728000000054        1.0000000000000000E-003
  0.65000000000000002        7.9244492500000057        1.0000000000000000E-003
  0.66000000000000003        7.8601447000000064        1.0000000000000000E-003
  0.67000000000000004        7.7948591500000077        1.0000000000000000E-003
  0.68000000000000005        7.7285926000000078        1.0000000000000000E-003
  0.69000000000000006        7.6613450500000084        1.0000000000000000E-003
  0.70000000000000007        7.5931165000000096        1.0000000000000000E-003
  0.70999999999999996        7.5239069500000113        1.0000000000000000E-003
  0.71999999999999997        7.4537164000000109        1.0000000000000000E-003
  0.72999999999999998        7.3825448500000110        1.0000000000000000E-003
  0.73999999999999999        7.3103923000000117        1.0000000000000000E-003
  0.75000000000000000        7.2372587500000121        1.0000000000000000E-003
  0.76000000000000001        7.1631442000000121        1.0000000000000000E-003
  0.77000000000000002        7.0880486500000126        1.0000000000000000E-003
  0.78000000000000003        7.0119721000000137        1.0000000000000000E-003
  0.79000000000000004        6.9349145500000144        1.0000000000000000E-003
  0.80000000000000004        6.8568760000000148        1.0000000000000000E-003
  0.81000000000000005        6.7778564500000158        1.0000000000000000E-003
  0.82000000000000006        6.6978559000000173        1.0000000000000000E-003
  0.83000000000000007        6.6168743500000184        1.0000000000000000E-003
  0.83999999999999997        6.5349118000000184        1.0000000000000000E-003
  0.84999999999999998        6.4519682500000188        1.0000000000000000E-003
  0.85999999999999999        6.3680437000000198        1.0000000000000000E-003
  0.87000000000000000        6.2831381500000196        1.0000000000000000E-003
  0.88000000000000000        6.1972516000000200        1.0000000000000000E-003
  0.89000000000000001        6.1103840500000208        1.0000000000000000E-003
  0.90000000000000002        6.0225355000000222        1.0000000000000000E-003
  0.91000000000000003        5.9337059500000224        1.0000000000000000E-003
  0.92000000000000004        5.8438954000000232        1.0000000000000000E-003
  0.93000000000000005        5.7531038500000244        1.0000000000000000E-003
  0.94000000000000006        5.6613313000000263        1.0000000000000000E-003
  0.95000000000000007        5.5685777500000269        1.0000000000000000E-003
  0.95999999999999996        5.4748432000000280        1.0000000000000000E-003
  0.96999999999999997        5.3801276500000288        1.0000000000000000E-003
  0.97999999999999998        5.2844311000000292        1.0000000000000000E-003
  0.98999999999999999        5.1877535500000294        1.0000000000000000E-003
   1.0000000000000000        5.0900950000000300        1.0000000000000000E-003
   5.0000000000000001E-003   9.9998651124999984        5.0000000000000001E-004
   1.0000000000000000E-002   9.9994849749999997        5.0000000000000001E-004
   1.4999999999999999E-002   9.9988595875000001        5.0000000000000001E-004
   2.0000000000000000E-002   9.9979889499999981        5.0000000000000001E-004
   2.5000000000000001E-002   9.9968730624999989        5.0000000000000001E-004
   2.9999999999999999E-002   9.9955119249999989        5.0000000000000001E-004
   3.5000000000000003E-002   9.9939055374999981        5.0000000000000001E-004
   4.0000000000000001E-002   9.9920539000000002        5.0000000000000001E-004
   4.4999999999999998E-002   9.9899570124999997        5.0000000000000001E-004
   5.0000000000000003E-002   9.9876148749999984        5.0000000000000001E-004
   5.5000000000000000E-002   9.9850274875000000        5.0000000000000001E-004
