   1.0000000000000000E-002   33.617461630877592     
   2.0000000000000000E-002   35.061003130877509     
   3.0000000000000002E-002   37.466905630877648     
   4.0000000000000001E-002   40.835169130877624     
   5.0000000000000003E-002   45.165793630877467     
   6.0000000000000005E-002   50.458779130877510     
   7.0000000000000007E-002   56.011287244144974     
   8.0000000000000002E-002   60.252907421135681     
   9.0000000000000011E-002   70.328913160632865     
  0.10000000000000001        78.052042147763004     
  0.11000000000000000        87.449357355309644     
  0.12000000000000001        98.997598097359869     
  0.13000000000000000        104.72611058089605     
  0.14000000000000001        117.94520751345061     
  0.14999999999999999        126.24677861075870     
  0.16000000000000000        138.91637438239871     
  0.17000000000000001        150.23353724077478     
  0.18000000000000002        162.52041325052696     
  0.19000000000000000        173.00815881931186     
  0.20000000000000001        184.10127711986391     
  0.21000000000000002        195.20645191383966     
  0.22000000000000000        208.36178440796539     
  0.23000000000000001        217.16972906981385     
  0.24000000000000002        226.52274650073937     
  0.25000000000000000        237.15137853588016     
  0.26000000000000001        239.80238555259118     
  0.27000000000000002        234.75873211737201     
  0.28000000000000003        237.87712426031240     
  0.29000000000000004        248.88921368221688     
  0.29999999999999999        254.20181026850645     
  0.31000000000000000        259.89938866448693     
  0.32000000000000001        261.96861204241156     
  0.33000000000000002        237.40532749356049     
  0.34000000000000002        230.59718826085413     
  0.35000000000000003        230.19666243665108     
  0.36000000000000004        219.20663809480482     
  0.37000000000000000        209.42270270677162     
  0.38000000000000000        191.20930646533699     
  0.39000000000000001        160.98197518069196     
  0.40000000000000002        158.66626064618254     
  0.41000000000000003        155.40546118505111     
  0.42000000000000004        149.95143074494962     
  0.42999999999999999        139.30456378486519     
  0.44000000000000000        135.47187655477231     
  0.45000000000000001        124.93327130632873     
  0.46000000000000002        122.28465758338156     
  0.47000000000000003        112.73854631113352     
  0.48000000000000004        110.86811519322139     
  0.49000000000000005        106.10287371100540     
  0.50000000000000000        105.03404225194578     
