   1.0000000000000000E-002  0.19950459500000001       0.49950459500000000     
   2.0000000000000000E-002  0.19802818999999999       0.49802818999999998     
   3.0000000000000002E-002  0.19557078499999997       0.49557078500000001     
   4.0000000000000001E-002  0.19213237999999996       0.49213237999999998     
   5.0000000000000003E-002  0.18771297499999992       0.48771297499999994     
   6.0000000000000005E-002  0.18231256999999990       0.48231256999999988     
   7.0000000000000007E-002  0.17593116499999986       0.47593116499999982     
   8.0000000000000002E-002  0.16856875999999979       0.46856875999999981     
   9.0000000000000011E-002  0.16022535499999974       0.46022535499999978     
  0.10000000000000001       0.15090094999999967       0.45090094999999969     
  0.11000000000000000       0.14059554499999963       0.44059554499999959     
  0.12000000000000001       0.12930913999999968       0.42930913999999959     
  0.13000000000000000       0.11704173499999983       0.41704173499999969     
  0.14000000000000001       0.10379333000000009       0.40379332999999989     
  0.14999999999999999        8.9563925000000447E-002  0.38956392500000020     
  0.16000000000000000        7.4353520000000908E-002  0.37435352000000061     
  0.17000000000000001        5.8162115000001478E-002  0.35816211500000111     
  0.18000000000000002        4.5132478498376302E-002  0.34098971000000172     
  0.19000000000000000        5.6731375549711735E-002  0.32283630500000243     
  0.20000000000000001        6.9205463632977790E-002  0.30370190000000324     
  0.21000000000000002        8.0698551716243946E-002  0.28358649500000416     
  0.22000000000000000        9.1210639799510204E-002  0.26249009000000517     
  0.23000000000000001       0.10074172788277654       0.24041268500000629     
  0.24000000000000002       0.10929181596604286       0.21735428000000756     
  0.25000000000000000       0.10463031398678155       0.20554546506253651     
  0.26000000000000001        8.4043975133225562E-002  0.20769948699936019     
  0.27000000000000002        6.2476636279669678E-002  0.20887250893618386     
  0.28000000000000003        4.3624435686824711E-002  0.20906453087300755     
  0.29000000000000004        5.7636260706138691E-002  0.20827555280983123     
  0.29999999999999999        7.4435190986490471E-002  0.20650557474665490     
  0.31000000000000000        9.0253121266842359E-002  0.20375459668347859     
  0.32000000000000001       0.10425655115455390       0.20085611901294273     
  0.33000000000000002       0.10333944862704363       0.21091617375762872     
  0.34000000000000002       0.10026283472192893       0.22117373987991923     
  0.35000000000000003        9.6205220816814221E-002  0.23045030600220973     
  0.36000000000000004        9.1166606911699491E-002  0.23874587212450021     
  0.37000000000000000        8.5146993006584765E-002  0.24606043824679072     
  0.38000000000000000        7.8146379101470029E-002  0.25239400436908122     
  0.39000000000000001        7.0164765196355269E-002  0.25774657049137167     
  0.40000000000000002        6.1202151291240528E-002  0.26211813661366212     
  0.41000000000000003        5.1258537386125770E-002  0.26550870273595256     
  0.42000000000000004        4.8878875694993273E-002  0.26791826885824299     
  0.42999999999999999        5.6729857616708193E-002  0.26934683498053347     
  0.44000000000000000        6.3608694876686522E-002  0.26979440110282388     
  0.45000000000000001        6.9506532136664828E-002  0.26926096722511428     
  0.46000000000000002        7.4423369396643138E-002  0.26774653334740472     
  0.47000000000000003        7.8359206656621438E-002  0.26525109946969516     
  0.48000000000000004        8.1314043916599715E-002  0.26177466559198559     
  0.49000000000000005        8.3287881176577996E-002  0.25731723171427601     
  0.50000000000000000        8.4280718436556268E-002  0.25187879783656636     
  0.51000000000000001        8.4292555696534543E-002  0.24545936395885673     
  0.52000000000000002        8.3323392956512823E-002  0.23805893008114709     
  0.53000000000000003        8.1373230216491094E-002  0.22967749620343744     
  0.54000000000000004        7.8442067476469340E-002  0.22031506232572781     
  0.55000000000000004        7.4529904736447605E-002  0.20997162844801823     
  0.56000000000000005        6.9636741996425833E-002  0.19864719457030874     
  0.57000000000000006        6.3762579256404064E-002  0.18634176069259936     
  0.58000000000000007        5.6907416516382280E-002  0.17305532681489008     
  0.59000000000000008        4.9116769502494759E-002  0.15878789293718090     
  0.59999999999999998        4.9244209164059929E-002  0.14499049387727683     
  0.60999999999999999        4.9219578497899569E-002  0.14874617058436715     
  0.62000000000000000        5.5291926042483792E-002  0.15678829956244006     
  0.63000000000000000        5.9458615403171371E-002  0.16477455535774341     
  0.64000000000000001        6.2644304763858932E-002  0.17177981115304675     
  0.65000000000000002        6.4848994124546491E-002  0.17780406694835008     
  0.66000000000000003        6.6072683485234041E-002  0.18284732274365342     
  0.67000000000000004        6.6315372845921594E-002  0.18690957853895673     
  0.68000000000000005        6.5577062206609138E-002  0.18999083433426003     
  0.69000000000000006        6.3857751567296686E-002  0.19209109012956335     
  0.70000000000000007        6.1157440927984218E-002  0.19321034592486663     
  0.71000000000000008        5.7476130288671740E-002  0.19334860172016993     
  0.72000000000000008        5.2813819649359252E-002  0.19250585751547322     
  0.72999999999999998        4.8321353270858625E-002  0.19068211331077650     
  0.73999999999999999        5.1854502619392118E-002  0.18787736910607977     
  0.75000000000000000        5.5315175965011336E-002  0.18409162490138306     
  0.76000000000000001        5.7794849310630537E-002  0.17932488069668631     
  0.77000000000000002        5.9293522656249743E-002  0.17357713649198955     
  0.78000000000000003        5.9811196001868933E-002  0.16684839228729281     
  0.79000000000000004        5.9346522161303913E-002  0.15913999526878025     
  0.80000000000000004        5.3326992479048090E-002  0.15502445409195856     
  0.81000000000000005        4.7676719698955448E-002  0.15159390375671880     
  0.82000000000000006        5.0879975052478613E-002  0.15000706384980675     
  0.83000000000000007        4.9178414371657063E-002  0.15405579205178685     
  0.84000000000000008        5.1659951439623389E-002  0.15712655300347850     
  0.85000000000000009        5.3244245672440432E-002  0.15921631395517016     
  0.85999999999999999        5.3847539905257487E-002  0.16032507490686182     
  0.87000000000000000        5.3469834138074525E-002  0.16045283585855347     
  0.88000000000000000        5.2111128370891567E-002  0.15959959681024513     
  0.89000000000000001        4.9778813151644299E-002  0.15776535776193679     
  0.90000000000000002        5.0007956974644066E-002  0.15495011871362843     
  0.91000000000000003        5.1571110309779601E-002  0.15116558220045292     
  0.92000000000000004        4.8892061524779672E-002  0.15000545732723419     
  0.93000000000000005        5.0261249096581473E-002  0.14949322700681600     
  0.94000000000000006        4.9597029667888690E-002  0.15126530237830638     
  0.95000000000000007        5.0335773386045862E-002  0.15211309209734325     
  0.96000000000000008        5.0202759353434143E-002  0.15197988181638014     
  0.97000000000000008        4.9679000249178498E-002  0.15086567153541702     
  0.98000000000000009        4.9683898946117605E-002  0.14929519297515662     
  0.99000000000000010        4.9705559094679282E-002  0.14932016191824582     
   1.0000000000000000        4.9987778080182510E-002  0.15041197605083870     
