 # N  Brute_Time(s)  Grid_Time(s)
         100   2.4105920019792393E-003   6.7216894000011962E-002
         500   6.5918213000259129E-002   5.1429849991109222E-003
        1000  0.24536078500022995        8.0630650008970406E-003
        2000  0.95791804500186117        1.1283326999546262E-002
